region,aoi,shoreline_file,shoreline_path,row_number,dsas_date,date_column,date_method,source,source_method,pixel_er,pixel_er_method,mosaic_path,georef_er,georef_er_method,photoscale,cps,cps_method,dig_er,total_uncy,status,flag_reason
Auckland,ShellyBeach,ShellyBeach_17NOV1987.shp,Z:\Retrolens\Auckland\ShellyBeach\Shorelines\ShellyBeach_17NOV1987.shp,11,1987-11-17,Date,attribute table,RL,attribute table,1e-06,attribute table:Pixel_Er,,2.43,attribute table:Georef_ER,,2,attribute table:CPS,0.73,2.537282010341184,READY,
Auckland,ShellyBeach,ShellyBeach_15MAY1975.shp,Z:\Retrolens\Auckland\ShellyBeach\Shorelines\ShellyBeach_15MAY1975.shp,0,1975-05-15,Date,attribute table,RL,attribute table,1.93,attribute table:Pixel_Er,,2.9,attribute table:Georef_ER,,2,attribute table:CPS,0.73,3.5591853000370746,READY,
Auckland,ShellyBeach,ShellyBeach_15MAY1975.shp,Z:\Retrolens\Auckland\ShellyBeach\Shorelines\ShellyBeach_15MAY1975.shp,1,1975-05-15,Date,attribute table,RL,attribute table,1.93,attribute table:Pixel_Er,,2.9,attribute table:Georef_ER,,2,attribute table:CPS,0.73,3.5591853000370746,READY,
Auckland,ShellyBeach,ShellyBeach_15MAY1975.shp,Z:\Retrolens\Auckland\ShellyBeach\Shorelines\ShellyBeach_15MAY1975.shp,2,1975-05-15,Date,attribute table,RL,attribute table,1.93,attribute table:Pixel_Er,,2.9,attribute table:Georef_ER,,2,attribute table:CPS,0.73,3.5591853000370746,READY,
Auckland,ShellyBeach,ShellyBeach_15MAY1975.shp,Z:\Retrolens\Auckland\ShellyBeach\Shorelines\ShellyBeach_15MAY1975.shp,3,1975-05-15,Date,attribute table,RL,attribute table,1.93,attribute table:Pixel_Er,,2.9,attribute table:Georef_ER,,2,attribute table:CPS,0.73,3.5591853000370746,READY,
Auckland,ShellyBeach,ShellyBeach_15MAY1975.shp,Z:\Retrolens\Auckland\ShellyBeach\Shorelines\ShellyBeach_15MAY1975.shp,4,1975-05-15,Date,attribute table,RL,attribute table,1.93,attribute table:Pixel_Er,,2.9,attribute table:Georef_ER,,2,attribute table:CPS,0.73,3.5591853000370746,READY,
Auckland,ShellyBeach,ShellyBeach_15MAY1975.shp,Z:\Retrolens\Auckland\ShellyBeach\Shorelines\ShellyBeach_15MAY1975.shp,5,1975-05-15,Date,attribute table,RL,attribute table,1.93,attribute table:Pixel_Er,,2.9,attribute table:Georef_ER,,2,attribute table:CPS,0.73,3.5591853000370746,READY,
Auckland,ShellyBeach,ShellyBeach_15MAY1975.shp,Z:\Retrolens\Auckland\ShellyBeach\Shorelines\ShellyBeach_15MAY1975.shp,6,1975-05-15,Date,attribute table,RL,attribute table,1.93,attribute table:Pixel_Er,,2.9,attribute table:Georef_ER,,2,attribute table:CPS,0.73,3.5591853000370746,READY,
Auckland,ShellyBeach,ShellyBeach_15MAY1975.shp,Z:\Retrolens\Auckland\ShellyBeach\Shorelines\ShellyBeach_15MAY1975.shp,7,1975-05-15,Date,attribute table,RL,attribute table,1.93,attribute table:Pixel_Er,,2.9,attribute table:Georef_ER,,2,attribute table:CPS,0.73,3.5591853000370746,READY,
Auckland,ShellyBeach,ShellyBeach_15MAY1975.shp,Z:\Retrolens\Auckland\ShellyBeach\Shorelines\ShellyBeach_15MAY1975.shp,8,1975-05-15,Date,attribute table,RL,attribute table,1.93,attribute table:Pixel_Er,,2.9,attribute table:Georef_ER,,4,attribute table:CPS,2.07,4.052135239598995,READY,
Auckland,ShoalBay,ShoalBay_Shorelines_All.shp,Z:\Retrolens\Auckland\ShoalBay\Shorelines\ShoalBay_Shorelines_All.shp,0,2024-01-01,DSAS_Date,attribute table,LDS,attribute table,0.075,attribute table:Pixel_ER,,0.0,attribute table:Georef_ER,,1,defaulted to CPS=1,0.43,0.43649169522454834,READY,
Auckland,ShoalBay,ShoalBay_Shorelines_All.shp,Z:\Retrolens\Auckland\ShoalBay\Shorelines\ShoalBay_Shorelines_All.shp,1,2003-01-01,DSAS_Date,attribute table,LDS,attribute table,2.5,attribute table:Pixel_ER,,0.0,attribute table:Georef_ER,,1,defaulted to CPS=1,0.43,2.536710468303389,READY,
Auckland,ShoalBay,ShoalBay_Shorelines_All.shp,Z:\Retrolens\Auckland\ShoalBay\Shorelines\ShoalBay_Shorelines_All.shp,2,1986-04-15,DSAS_Date,attribute table,RL,attribute table,0.2798469538325,gml-sidecar:stack-exact-date:1986-04-15:ShoalBay_1986Apr15.jp2,Z:\Retrolens\Auckland\ShoalBay\Stack\ShoalBay_1986Apr15.jp2,2.09,attribute table:Georef_ER,,1,defaulted to CPS=1,0.43,2.152048865051472,READY,
Auckland,ShoalBay,ShoalBay_Shorelines_All.shp,Z:\Retrolens\Auckland\ShoalBay\Shorelines\ShoalBay_Shorelines_All.shp,3,1975-07-31,DSAS_Date,attribute table,RL,attribute table,1.30040963094849,gml-sidecar:stack-exact-date:1975-07-31:ShoalBay_1975Jul31.jp2,Z:\Retrolens\Auckland\ShoalBay\Stack\ShoalBay_1975Jul31.jp2,2.9,attribute table:Georef_ER,,1,defaulted to CPS=1,0.43,3.2071740221359346,READY,
Auckland,ShoalBay,ShoalBay_Shorelines_All.shp,Z:\Retrolens\Auckland\ShoalBay\Shorelines\ShoalBay_Shorelines_All.shp,4,1968-09-28,DSAS_Date,attribute table,RL,attribute table,1.87243220233024,gml-sidecar:stack-exact-date:1968-09-28:ShoalBay_1968Sep28.jp2,Z:\Retrolens\Auckland\ShoalBay\Stack\ShoalBay_1968Sep28.jp2,2.9,attribute table:Georef_ER,,1,defaulted to CPS=1,0.43,3.4786351277941288,READY,
Auckland,ShoalBay,ShoalBay_Shorelines_All.shp,Z:\Retrolens\Auckland\ShoalBay\Shorelines\ShoalBay_Shorelines_All.shp,5,1940-04-22,DSAS_Date,attribute table,RL,attribute table,0.507259301121059,gml-sidecar:stack-exact-date:1940-04-22:ShoalBay_1940Apr22.jp2,Z:\Retrolens\Auckland\ShoalBay\Stack\ShoalBay_1940Apr22.jp2,2.09,attribute table:Georef_ER,,1,defaulted to CPS=1,0.43,2.193242348344985,READY,
Auckland,ShoalBay,ShoalBay_Shorelines_All.shp,Z:\Retrolens\Auckland\ShoalBay\Shorelines\ShoalBay_Shorelines_All.shp,6,1963-04-27,DSAS_Date,attribute table,RL,attribute table,0.446412763849012,gml-sidecar:stack-exact-date:1963-04-27:ShoalBay_1963Apr27.jp2,Z:\Retrolens\Auckland\ShoalBay\Stack\ShoalBay_1963Apr27.jp2,2.09,attribute table:Georef_ER,,1,defaulted to CPS=1,0.43,2.179973475922887,READY,
Auckland,ShoalBay,ShoalBay_Shorelines_All.shp,Z:\Retrolens\Auckland\ShoalBay\Shorelines\ShoalBay_Shorelines_All.shp,7,1950-09-19,DSAS_Date,attribute table,RL,attribute table,0.504728597623357,gml-sidecar:stack-exact-date:1950-09-19:ShoalBay_1950Sep19.jp2,Z:\Retrolens\Auckland\ShoalBay\Stack\ShoalBay_1950Sep19.jp2,2.09,attribute table:Georef_ER,,1,defaulted to CPS=1,0.43,2.1926584223856755,READY,
Auckland,ShoalBay,ShoalBay_Shorelines_All.shp,Z:\Retrolens\Auckland\ShoalBay\Shorelines\ShoalBay_Shorelines_All.shp,8,2012-01-01,DSAS_Date,attribute table,LDS,attribute table,0.5,attribute table:Pixel_ER,,0.0,attribute table:Georef_ER,,1,defaulted to CPS=1,0.43,0.6594694837519018,READY,
Auckland,ShoalBay,ShoalBay_Shorelines_All.shp,Z:\Retrolens\Auckland\ShoalBay\Shorelines\ShoalBay_Shorelines_All.shp,9,2017-01-01,DSAS_Date,attribute table,LDS,attribute table,0.075,attribute table:Pixel_ER,,0.0,attribute table:Georef_ER,,1,defaulted to CPS=1,0.43,0.43649169522454834,READY,
Auckland,SoldiersBay,SoldiersBay_shorelines.shp,Z:\Retrolens\Auckland\SoldiersBay\Shorelines\SoldiersBay_shorelines.shp,0,2024-01-01,DSAS_Date,attribute table,LDS,attribute table,0.075,attribute table:Pixel_ER,,0.0,attribute table:Georef_ER,,1,defaulted to CPS=1,0.43,0.43649169522454834,READY,
Auckland,SoldiersBay,SoldiersBay_shorelines.shp,Z:\Retrolens\Auckland\SoldiersBay\Shorelines\SoldiersBay_shorelines.shp,1,2017-01-01,DSAS_Date,attribute table,LDS,attribute table,0.075,attribute table:Pixel_ER,,0.0,attribute table:Georef_ER,,1,defaulted to CPS=1,0.43,0.43649169522454834,READY,
Auckland,SoldiersBay,SoldiersBay_shorelines.shp,Z:\Retrolens\Auckland\SoldiersBay\Shorelines\SoldiersBay_shorelines.shp,2,2012-01-01,DSAS_Date,attribute table,LDS,attribute table,0.5,attribute table:Pixel_ER,,0.0,attribute table:Georef_ER,,1,defaulted to CPS=1,0.43,0.6594694837519018,READY,
Auckland,SoldiersBay,SoldiersBay_shorelines.shp,Z:\Retrolens\Auckland\SoldiersBay\Shorelines\SoldiersBay_shorelines.shp,3,2012-01-01,DSAS_Date,attribute table,LDS,attribute table,0.5,attribute table:Pixel_ER,,0.0,attribute table:Georef_ER,,1,defaulted to CPS=1,0.43,0.6594694837519018,READY,
Auckland,SoldiersBay,SoldiersBay_shorelines.shp,Z:\Retrolens\Auckland\SoldiersBay\Shorelines\SoldiersBay_shorelines.shp,4,2012-01-01,DSAS_Date,attribute table,LDS,attribute table,0.5,attribute table:Pixel_ER,,0.0,attribute table:Georef_ER,,1,defaulted to CPS=1,0.43,0.6594694837519018,READY,
Auckland,SoldiersBay,SoldiersBay_shorelines.shp,Z:\Retrolens\Auckland\SoldiersBay\Shorelines\SoldiersBay_shorelines.shp,5,2003-01-01,DSAS_Date,attribute table,LDS,attribute table,2.5,attribute table:Pixel_ER,,0.0,attribute table:Georef_ER,,1,defaulted to CPS=1,0.43,2.536710468303389,READY,
Auckland,SoldiersBay,SoldiersBay_shorelines.shp,Z:\Retrolens\Auckland\SoldiersBay\Shorelines\SoldiersBay_shorelines.shp,6,2003-01-01,DSAS_Date,attribute table,LDS,attribute table,2.5,attribute table:Pixel_ER,,0.0,attribute table:Georef_ER,,1,defaulted to CPS=1,0.43,2.536710468303389,READY,
Auckland,SoldiersBay,SoldiersBay_shorelines.shp,Z:\Retrolens\Auckland\SoldiersBay\Shorelines\SoldiersBay_shorelines.shp,7,2003-01-01,DSAS_Date,attribute table,LDS,attribute table,2.5,attribute table:Pixel_ER,,0.0,attribute table:Georef_ER,,1,defaulted to CPS=1,0.43,2.536710468303389,READY,
Auckland,SoldiersBay,SoldiersBay_shorelines.shp,Z:\Retrolens\Auckland\SoldiersBay\Shorelines\SoldiersBay_shorelines.shp,8,1987-11-12,DSAS_Date,attribute table,RL,attribute table,0.690083377965418,gml-sidecar:stack-exact-date:1987-11-12:SoldiersBay_1987Nov12.jp2,Z:\Retrolens\Auckland\SoldiersBay\Stack\SoldiersBay_1987Nov12.jp2,2.43,attribute table:Georef_ER,,1,defaulted to CPS=1,0.43,2.5624236707742463,READY,
Auckland,SoldiersBay,SoldiersBay_shorelines.shp,Z:\Retrolens\Auckland\SoldiersBay\Shorelines\SoldiersBay_shorelines.shp,9,1987-11-12,DSAS_Date,attribute table,RL,attribute table,0.690083377965418,gml-sidecar:stack-exact-date:1987-11-12:SoldiersBay_1987Nov12.jp2,Z:\Retrolens\Auckland\SoldiersBay\Stack\SoldiersBay_1987Nov12.jp2,2.43,attribute table:Georef_ER,,1,defaulted to CPS=1,0.43,2.5624236707742463,READY,
Auckland,SoldiersBay,SoldiersBay_shorelines.shp,Z:\Retrolens\Auckland\SoldiersBay\Shorelines\SoldiersBay_shorelines.shp,10,1987-11-12,DSAS_Date,attribute table,RL,attribute table,0.690083377965418,gml-sidecar:stack-exact-date:1987-11-12:SoldiersBay_1987Nov12.jp2,Z:\Retrolens\Auckland\SoldiersBay\Stack\SoldiersBay_1987Nov12.jp2,2.43,attribute table:Georef_ER,,1,defaulted to CPS=1,0.43,2.5624236707742463,READY,
Auckland,SoldiersBay,SoldiersBay_shorelines.shp,Z:\Retrolens\Auckland\SoldiersBay\Shorelines\SoldiersBay_shorelines.shp,11,1987-11-12,DSAS_Date,attribute table,RL,attribute table,0.690083377965418,gml-sidecar:stack-exact-date:1987-11-12:SoldiersBay_1987Nov12.jp2,Z:\Retrolens\Auckland\SoldiersBay\Stack\SoldiersBay_1987Nov12.jp2,2.43,attribute table:Georef_ER,,1,defaulted to CPS=1,0.43,2.5624236707742463,READY,
Auckland,SoldiersBay,SoldiersBay_shorelines.shp,Z:\Retrolens\Auckland\SoldiersBay\Shorelines\SoldiersBay_shorelines.shp,12,1987-11-12,DSAS_Date,attribute table,RL,attribute table,0.690083377965418,gml-sidecar:stack-exact-date:1987-11-12:SoldiersBay_1987Nov12.jp2,Z:\Retrolens\Auckland\SoldiersBay\Stack\SoldiersBay_1987Nov12.jp2,2.43,attribute table:Georef_ER,,1,defaulted to CPS=1,0.43,2.5624236707742463,READY,
Auckland,SoldiersBay,SoldiersBay_shorelines.shp,Z:\Retrolens\Auckland\SoldiersBay\Shorelines\SoldiersBay_shorelines.shp,13,1978-10-17,DSAS_Date,attribute table,RL,attribute table,0.130369658495342,gml-sidecar:stack-exact-date:1978-10-17:SoldiersBay_1978Oct17.jp2,Z:\Retrolens\Auckland\SoldiersBay\Stack\SoldiersBay_1978Oct17.jp2,2.09,attribute table:Georef_ER,,1,defaulted to CPS=1,0.43,2.1377549550535933,READY,
Auckland,SoldiersBay,SoldiersBay_shorelines.shp,Z:\Retrolens\Auckland\SoldiersBay\Shorelines\SoldiersBay_shorelines.shp,14,1978-10-17,DSAS_Date,attribute table,RL,attribute table,0.130369658495342,gml-sidecar:stack-exact-date:1978-10-17:SoldiersBay_1978Oct17.jp2,Z:\Retrolens\Auckland\SoldiersBay\Stack\SoldiersBay_1978Oct17.jp2,2.09,attribute table:Georef_ER,,1,defaulted to CPS=1,0.43,2.1377549550535933,READY,
Auckland,SoldiersBay,SoldiersBay_shorelines.shp,Z:\Retrolens\Auckland\SoldiersBay\Shorelines\SoldiersBay_shorelines.shp,15,1978-10-17,DSAS_Date,attribute table,RL,attribute table,0.130369658495342,gml-sidecar:stack-exact-date:1978-10-17:SoldiersBay_1978Oct17.jp2,Z:\Retrolens\Auckland\SoldiersBay\Stack\SoldiersBay_1978Oct17.jp2,2.09,attribute table:Georef_ER,,1,defaulted to CPS=1,0.43,2.1377549550535933,READY,
Auckland,SoldiersBay,SoldiersBay_shorelines.shp,Z:\Retrolens\Auckland\SoldiersBay\Shorelines\SoldiersBay_shorelines.shp,16,1966-05-18,DSAS_Date,attribute table,RL,attribute table,0.503248672596428,gml-sidecar:stack-exact-date:1966-05-18:SoldiersBay_1966May18.jp2,Z:\Retrolens\Auckland\SoldiersBay\Stack\SoldiersBay_1966May18.jp2,2.09,attribute table:Georef_ER,,1,defaulted to CPS=1,0.43,2.192318231112916,READY,
Auckland,SoldiersBay,SoldiersBay_shorelines.shp,Z:\Retrolens\Auckland\SoldiersBay\Shorelines\SoldiersBay_shorelines.shp,17,1950-09-19,DSAS_Date,attribute table,RL,attribute table,0.519884327596832,gml-sidecar:stack-exact-date:1950-09-19:SoldiersBay1950Sep19.jp2,Z:\Retrolens\Auckland\SoldiersBay\Stack\SoldiersBay1950Sep19.jp2,2.09,attribute table:Georef_ER,,1,defaulted to CPS=1,0.43,2.1961966474067864,READY,
Auckland,SoldiersBay,SoldiersBay_shorelines.shp,Z:\Retrolens\Auckland\SoldiersBay\Shorelines\SoldiersBay_shorelines.shp,18,1950-09-19,DSAS_Date,attribute table,RL,attribute table,0.519884327596832,gml-sidecar:stack-exact-date:1950-09-19:SoldiersBay1950Sep19.jp2,Z:\Retrolens\Auckland\SoldiersBay\Stack\SoldiersBay1950Sep19.jp2,2.09,attribute table:Georef_ER,,1,defaulted to CPS=1,0.43,2.1961966474067864,READY,
Auckland,SoldiersBay,SoldiersBay_shorelines.shp,Z:\Retrolens\Auckland\SoldiersBay\Shorelines\SoldiersBay_shorelines.shp,19,1950-09-19,DSAS_Date,attribute table,RL,attribute table,0.519884327596832,gml-sidecar:stack-exact-date:1950-09-19:SoldiersBay1950Sep19.jp2,Z:\Retrolens\Auckland\SoldiersBay\Stack\SoldiersBay1950Sep19.jp2,2.09,attribute table:Georef_ER,,1,defaulted to CPS=1,0.43,2.1961966474067864,READY,
Auckland,SoldiersBay,SoldiersBay_shorelines.shp,Z:\Retrolens\Auckland\SoldiersBay\Shorelines\SoldiersBay_shorelines.shp,20,1950-09-19,DSAS_Date,attribute table,RL,attribute table,0.519884327596832,gml-sidecar:stack-exact-date:1950-09-19:SoldiersBay1950Sep19.jp2,Z:\Retrolens\Auckland\SoldiersBay\Stack\SoldiersBay1950Sep19.jp2,2.09,attribute table:Georef_ER,,1,defaulted to CPS=1,0.43,2.1961966474067864,READY,
Auckland,SoldiersBay,SoldiersBay_shorelines.shp,Z:\Retrolens\Auckland\SoldiersBay\Shorelines\SoldiersBay_shorelines.shp,21,1950-09-19,DSAS_Date,attribute table,RL,attribute table,0.519884327596832,gml-sidecar:stack-exact-date:1950-09-19:SoldiersBay1950Sep19.jp2,Z:\Retrolens\Auckland\SoldiersBay\Stack\SoldiersBay1950Sep19.jp2,2.09,attribute table:Georef_ER,,1,defaulted to CPS=1,0.43,2.1961966474067864,READY,
Auckland,SoldiersBay,SoldiersBay_shorelines.shp,Z:\Retrolens\Auckland\SoldiersBay\Shorelines\SoldiersBay_shorelines.shp,22,1940-04-22,DSAS_Date,attribute table,RL,attribute table,0.513843419710777,gml-sidecar:stack-exact-date:1940-04-22:SoldiersBay_1940Apr22.jp2,Z:\Retrolens\Auckland\SoldiersBay\Stack\SoldiersBay_1940Apr22.jp2,2.09,attribute table:Georef_ER,,1,defaulted to CPS=1,0.43,2.194774489550137,READY,
Auckland,SoldiersBay,SoldiersBay_shorelines.shp,Z:\Retrolens\Auckland\SoldiersBay\Shorelines\SoldiersBay_shorelines.shp,23,1940-04-22,DSAS_Date,attribute table,RL,attribute table,0.513843419710777,gml-sidecar:stack-exact-date:1940-04-22:SoldiersBay_1940Apr22.jp2,Z:\Retrolens\Auckland\SoldiersBay\Stack\SoldiersBay_1940Apr22.jp2,2.09,attribute table:Georef_ER,,1,defaulted to CPS=1,0.43,2.194774489550137,READY,
Auckland,TeAtatu,TeAtatu_shorelines.shp,Z:\Retrolens\Auckland\TeAtatu\Shorelines\TeAtatu_shorelines.shp,0,2024-01-01,DSAS_Date,attribute table,LDS,attribute table,0.075,attribute table:Pixel_ER,,0.0,attribute table:Georef_ER,,1,defaulted to CPS=1,0.43,0.43649169522454834,READY,
Auckland,TeAtatu,TeAtatu_shorelines.shp,Z:\Retrolens\Auckland\TeAtatu\Shorelines\TeAtatu_shorelines.shp,1,2024-01-01,DSAS_Date,attribute table,LDS,attribute table,0.075,attribute table:Pixel_ER,,0.0,attribute table:Georef_ER,,1,defaulted to CPS=1,0.43,0.43649169522454834,READY,
Auckland,TeAtatu,TeAtatu_shorelines.shp,Z:\Retrolens\Auckland\TeAtatu\Shorelines\TeAtatu_shorelines.shp,2,2024-01-01,DSAS_Date,attribute table,LDS,attribute table,0.075,attribute table:Pixel_ER,,0.0,attribute table:Georef_ER,,1,defaulted to CPS=1,0.43,0.43649169522454834,READY,
Auckland,TeAtatu,TeAtatu_shorelines.shp,Z:\Retrolens\Auckland\TeAtatu\Shorelines\TeAtatu_shorelines.shp,3,2024-01-01,DSAS_Date,attribute table,LDS,attribute table,0.075,attribute table:Pixel_ER,,0.0,attribute table:Georef_ER,,1,defaulted to CPS=1,0.43,0.43649169522454834,READY,
Auckland,TeAtatu,TeAtatu_shorelines.shp,Z:\Retrolens\Auckland\TeAtatu\Shorelines\TeAtatu_shorelines.shp,4,2024-01-01,DSAS_Date,attribute table,LDS,attribute table,0.075,attribute table:Pixel_ER,,0.0,attribute table:Georef_ER,,1,defaulted to CPS=1,0.43,0.43649169522454834,READY,
Auckland,TeAtatu,TeAtatu_shorelines.shp,Z:\Retrolens\Auckland\TeAtatu\Shorelines\TeAtatu_shorelines.shp,5,2024-01-01,DSAS_Date,attribute table,LDS,attribute table,0.075,attribute table:Pixel_ER,,0.0,attribute table:Georef_ER,,1,defaulted to CPS=1,0.43,0.43649169522454834,READY,
Auckland,TeAtatu,TeAtatu_shorelines.shp,Z:\Retrolens\Auckland\TeAtatu\Shorelines\TeAtatu_shorelines.shp,6,2024-01-01,DSAS_Date,attribute table,LDS,attribute table,0.075,attribute table:Pixel_ER,,0.0,attribute table:Georef_ER,,1,defaulted to CPS=1,0.43,0.43649169522454834,READY,
Auckland,TeAtatu,TeAtatu_shorelines.shp,Z:\Retrolens\Auckland\TeAtatu\Shorelines\TeAtatu_shorelines.shp,7,2017-01-01,DSAS_Date,attribute table,LDS,attribute table,0.075,attribute table:Pixel_ER,,0.0,attribute table:Georef_ER,,1,defaulted to CPS=1,0.43,0.43649169522454834,READY,
Auckland,TeAtatu,TeAtatu_shorelines.shp,Z:\Retrolens\Auckland\TeAtatu\Shorelines\TeAtatu_shorelines.shp,8,2017-01-01,DSAS_Date,attribute table,LDS,attribute table,0.075,attribute table:Pixel_ER,,0.0,attribute table:Georef_ER,,1,defaulted to CPS=1,0.43,0.43649169522454834,READY,
Auckland,TeAtatu,TeAtatu_shorelines.shp,Z:\Retrolens\Auckland\TeAtatu\Shorelines\TeAtatu_shorelines.shp,9,2017-01-01,DSAS_Date,attribute table,LDS,attribute table,0.075,attribute table:Pixel_ER,,0.0,attribute table:Georef_ER,,1,defaulted to CPS=1,0.43,0.43649169522454834,READY,
Auckland,TeAtatu,TeAtatu_shorelines.shp,Z:\Retrolens\Auckland\TeAtatu\Shorelines\TeAtatu_shorelines.shp,10,2017-01-01,DSAS_Date,attribute table,LDS,attribute table,0.075,attribute table:Pixel_ER,,0.0,attribute table:Georef_ER,,1,defaulted to CPS=1,0.43,0.43649169522454834,READY,
Auckland,TeAtatu,TeAtatu_shorelines.shp,Z:\Retrolens\Auckland\TeAtatu\Shorelines\TeAtatu_shorelines.shp,11,2017-01-01,DSAS_Date,attribute table,LDS,attribute table,0.075,attribute table:Pixel_ER,,0.0,attribute table:Georef_ER,,1,defaulted to CPS=1,0.43,0.43649169522454834,READY,
Auckland,TeAtatu,TeAtatu_shorelines.shp,Z:\Retrolens\Auckland\TeAtatu\Shorelines\TeAtatu_shorelines.shp,12,2017-01-01,DSAS_Date,attribute table,LDS,attribute table,0.075,attribute table:Pixel_ER,,0.0,attribute table:Georef_ER,,1,defaulted to CPS=1,0.43,0.43649169522454834,READY,
Auckland,TeAtatu,TeAtatu_shorelines.shp,Z:\Retrolens\Auckland\TeAtatu\Shorelines\TeAtatu_shorelines.shp,13,2012-01-01,DSAS_Date,attribute table,LDS,attribute table,0.5,attribute table:Pixel_ER,,0.0,attribute table:Georef_ER,,1,defaulted to CPS=1,0.43,0.6594694837519018,READY,
Auckland,TeAtatu,TeAtatu_shorelines.shp,Z:\Retrolens\Auckland\TeAtatu\Shorelines\TeAtatu_shorelines.shp,14,2012-01-01,DSAS_Date,attribute table,LDS,attribute table,0.5,attribute table:Pixel_ER,,0.0,attribute table:Georef_ER,,1,defaulted to CPS=1,0.43,0.6594694837519018,READY,
Auckland,TeAtatu,TeAtatu_shorelines.shp,Z:\Retrolens\Auckland\TeAtatu\Shorelines\TeAtatu_shorelines.shp,15,2012-01-01,DSAS_Date,attribute table,LDS,attribute table,0.5,attribute table:Pixel_ER,,0.0,attribute table:Georef_ER,,1,defaulted to CPS=1,0.43,0.6594694837519018,READY,
Auckland,TeAtatu,TeAtatu_shorelines.shp,Z:\Retrolens\Auckland\TeAtatu\Shorelines\TeAtatu_shorelines.shp,16,2012-01-01,DSAS_Date,attribute table,LDS,attribute table,0.5,attribute table:Pixel_ER,,0.0,attribute table:Georef_ER,,1,defaulted to CPS=1,0.43,0.6594694837519018,READY,
Auckland,TeAtatu,TeAtatu_shorelines.shp,Z:\Retrolens\Auckland\TeAtatu\Shorelines\TeAtatu_shorelines.shp,17,2012-01-01,DSAS_Date,attribute table,LDS,attribute table,0.5,attribute table:Pixel_ER,,0.0,attribute table:Georef_ER,,1,defaulted to CPS=1,0.43,0.6594694837519018,READY,
Auckland,TeAtatu,TeAtatu_shorelines.shp,Z:\Retrolens\Auckland\TeAtatu\Shorelines\TeAtatu_shorelines.shp,18,2012-01-01,DSAS_Date,attribute table,LDS,attribute table,0.5,attribute table:Pixel_ER,,0.0,attribute table:Georef_ER,,1,defaulted to CPS=1,0.43,0.6594694837519018,READY,
Auckland,TeAtatu,TeAtatu_shorelines.shp,Z:\Retrolens\Auckland\TeAtatu\Shorelines\TeAtatu_shorelines.shp,19,2012-01-01,DSAS_Date,attribute table,LDS,attribute table,0.5,attribute table:Pixel_ER,,0.0,attribute table:Georef_ER,,1,defaulted to CPS=1,0.43,0.6594694837519018,READY,
Auckland,TeAtatu,TeAtatu_shorelines.shp,Z:\Retrolens\Auckland\TeAtatu\Shorelines\TeAtatu_shorelines.shp,20,2003-01-01,DSAS_Date,attribute table,LDS,attribute table,2.5,attribute table:Pixel_ER,,0.0,attribute table:Georef_ER,,1,defaulted to CPS=1,0.43,2.536710468303389,READY,
